Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X
Date,,,,,,,,,,,,,,,
2021-05-11,5.2979230880737305,0.6809700131416321,0.8268768191337585,5.313644886016846,0.6811599731445312,0.8276638388633728,5.275868892669678,0.6780999898910522,0.8248579502105713,5.298439979553223,0.6807000041007996,0.8270341157913208,0,0,0
2021-05-12,5.308314800262451,0.6805999875068665,0.8266922235488892,5.339127063751221,0.6856600046157837,0.8298203945159912,5.279982089996338,0.6797999739646912,0.8242800235748291,5.285655975341797,0.6806399822235107,0.8267879486083984,0,0,0
2021-05-13,5.319657802581787,0.6827999949455261,0.8250417113304138,5.32308292388916,0.6833919882774353,0.8262960314750671,5.2839860916137695,0.6807000041007996,0.8227676153182983,5.318605899810791,0.6830800175666809,0.8250280618667603,0,0,0
2021-05-14,5.295132160186768,0.6801000237464905,0.8218074440956116,5.317391872406006,0.6815299987792969,0.8276638388633728,5.273324012756348,0.6786999702453613,0.8211057186126709,5.293878078460693,0.6801999807357788,0.8216657042503357,0,0,0
2021-05-17,5.30833101272583,0.679394006729126,0.8256956338882446,5.325697898864746,0.6820099949836731,0.8285003900527954,5.277011871337891,0.6779999732971191,0.8240557909011841,5.280051231384277,0.6795200109481812,0.8255593180656433,0,0,0
2021-05-18,5.330306053161621,0.6818900108337402,0.8290842175483704,5.3399338722229,0.6828100085258484,0.8324107527732849,5.310996055603027,0.6787999868392944,0.8288437128067017,5.330441951751709,0.6819599866867065,0.8290361166000366,0,0,0
2021-05-19,5.316208839416504,0.6776099801063538,0.8283150792121887,5.326746940612793,0.678879976272583,0.829462468624115,5.283885955810547,0.6748800277709961,0.8249667882919312,5.316593170166016,0.6776000261306763,0.8285347819328308,0,0,0
2021-05-20,5.29783296585083,0.6769999861717224,0.8242459893226624,5.330438137054443,0.6788600087165833,0.8300821781158447,5.2847771644592285,0.6754000186920166,0.8234790563583374,5.297339916229248,0.6769000291824341,0.8243343830108643,0,0,0
2021-05-21,5.327908992767334,0.6780099868774414,0.8290155529975891,5.341699123382568,0.6814169883728027,0.8314072489738464,5.306340217590332,0.6761999726295471,0.8269110321998596,5.328285217285156,0.6779999732971191,0.8290636539459229,0,0,0
2021-05-24,5.326642036437988,0.6798999905586243,0.8287063837051392,5.328619003295898,0.6803699731826782,0.8298686146736145,5.306748867034912,0.6773999929428101,0.8275063633918762,5.309280872344971,0.6800600290298462,0.8285484313964844,0,0,0
2021-05-25,5.3209710121154785,0.6793599724769592,0.8298892974853516,5.32446813583374,0.6793429851531982,0.8313242793083191,5.3022871017456055,0.6761000156402588,0.8279516100883484,5.319858074188232,0.679099977016449,0.829944372177124,0,0,0
2021-05-26,5.306922912597656,0.6764000058174133,0.8289124369621277,5.310131072998047,0.6776900291442871,0.8304957747459412,5.265985012054443,0.6747099757194519,0.8248443007469177,5.308125972747803,0.6765999794006348,0.8289124369621277,0,0,0
2021-05-27,5.261105060577393,0.6760799884796143,0.8243955373764038,5.285935878753662,0.6797699928283691,0.8295313119888306,5.255649089813232,0.6758999824523926,0.8236621618270874,5.263762950897217,0.6761999726295471,0.8244295120239258,0,0,0
2021-05-28,5.281665802001953,0.6793699860572815,0.8284866809844971,5.279605865478516,0.681119978427887,0.8289124369621277,5.240400791168213,0.6776999831199646,0.8251506090164185,5.279605865478516,0.679394006729126,0.8284386396408081,0,0,0
2021-05-31,5.265724182128906,0.6791200041770935,0.8279653787612915,5.273890972137451,0.6801999807357788,0.8292561769485474,5.24358606338501,0.6764000058174133,0.8271914720535278,5.246397018432617,0.6791800260543823,0.8280407786369324,0,0,0
2021-06-01,5.274538040161133,0.6777300238609314,0.8291392922401428,5.307378768920898,0.6802499890327454,0.8327782154083252,5.231582164764404,0.6776900291442871,0.8290086984634399,5.275619029998779,0.6777200102806091,0.8292355537414551,0,0,0
2021-06-02,5.279138088226318,0.6779900193214417,0.8285690546035767,5.291161060333252,0.6803699731826782,0.8302890062332153,5.236279010772705,0.6776000261306763,0.8271982669830322,5.282584190368652,0.6780300140380859,0.8286377191543579,0,0,0
2021-06-03,5.293498992919922,0.6801400184631348,0.8307027816772461,5.297640800476074,0.6812000274658203,0.8313933610916138,5.249246120452881,0.6791999936103821,0.8251437544822693,5.2939839363098145,0.6800000071525574,0.8305992484092712,0,0,0
2021-06-04,5.281726837158203,0.680400013923645,0.8259684443473816,5.291082859039307,0.6816999912261963,0.8282670974731445,5.2474470138549805,0.6790000200271606,0.8242596387863159,5.277933120727539,0.6807000041007996,0.8257979154586792,0,0,0
2021-06-07,5.284665107727051,0.680400013923645,0.8281025290489197,5.295804023742676,0.6812199950218201,0.8290636539459229,5.244109153747559,0.6787999868392944,0.8260025978088379,5.244109153747559,0.6802999973297119,0.828157365322113,0,0,0
2021-06-08,5.2864789962768555,0.6785899996757507,0.827355682849884,5.291697978973389,0.6800900101661682,0.8284729719161987,5.256341934204102,0.6780999898910522,0.8263575434684753,5.287576198577881,0.6786400079727173,0.827355682849884,0,0,0
2021-06-09,5.277604103088379,0.6781200170516968,0.8256683349609375,5.28559684753418,0.6790500283241272,0.8293936848640442,5.260599136352539,0.6775000095367432,0.8254434466362,5.277937889099121,0.6779249906539917,0.8254434466362,0,0,0
2021-06-10,5.266887187957764,0.6775000095367432,0.8254503011703491,5.286104202270508,0.6797000169754028,0.8284043669700623,5.249454975128174,0.6772000193595886,0.8247966766357422,5.264023780822754,0.6775000095367432,0.8254162669181824,0,0,0
2021-06-11,5.278971195220947,0.6790900230407715,0.8269246220588684,5.2817158699035645,0.6812199950218201,0.8278830647468567,5.244297027587891,0.6782000064849854,0.8221723437309265,5.280972003936768,0.6789000034332275,0.8267537355422974,0,0,0
2021-06-14,5.258240222930908,0.6790000200271606,0.8225036859512329,5.267887115478516,0.6802099943161011,0.8245111107826233,5.219574928283691,0.6776999831199646,0.821692705154419,5.236958026885986,0.6791300177574158,0.8225984573364258,0,0,0
2021-06-15,5.264033794403076,0.6792799830436707,0.823655366897583,5.27147102355957,0.6798509955406189,0.8244702219963074,5.2231669425964355,0.6758999824523926,0.8195310831069946,5.262331962585449,0.6790000200271606,0.823655366897583,0,0,0
2021-06-16,5.250914096832275,0.6767600178718567,0.8206407427787781,5.253078937530518,0.6783999800682068,0.8225036859512329,5.222177028656006,0.6763499975204468,0.8203445672988892,5.250739097595215,0.6765000224113464,0.8207215666770935,0,0,0
2021-06-17,5.2034077644348145,0.678600013256073,0.8144648671150208,5.229957103729248,0.6810600161552429,0.8155941963195801,5.178027153015137,0.6783999800682068,0.8093627095222473,5.20265007019043,0.6790099740028381,0.8144052028656006,0,0,0
2021-06-18,5.21694803237915,0.67985999584198,0.8100314736366272,5.217763900756836,0.6802700161933899,0.810392439365387,5.168118953704834,0.675849974155426,0.8013591170310974,5.214568138122559,0.6797800064086914,0.8099592924118042,0,0,0
2021-06-21,5.169878959655762,0.6764000058174133,0.8032193183898926,5.220774173736572,0.6788300275802612,0.8086689114570618,5.159876823425293,0.6745200157165527,0.8009740114212036,5.159876823425293,0.6765099763870239,0.8030773401260376,0,0,0
2021-06-22,5.221652030944824,0.6785699725151062,0.8084074258804321,5.233908176422119,0.6794099807739258,0.8089632987976074,5.174965858459473,0.6775799989700317,0.8063215613365173,5.220184803009033,0.6785399913787842,0.8083551526069641,0,0,0
2021-06-23,5.259745121002197,0.6804670095443726,0.8123477101325989,5.272784233093262,0.6822199821472168,0.8161733150482178,5.221426963806152,0.6797999739646912,0.8111484050750732,5.2579121589660645,0.6802999973297119,0.8122751116752625,0,0,0
2021-06-24,5.2543110847473145,0.6809999942779541,0.8127900958061218,5.259957790374756,0.6818000078201294,0.8142659664154053,5.222991943359375,0.6790000200271606,0.8103399276733398,5.255616188049316,0.6811100244522095,0.8127900958061218,0,0,0
2021-06-25,5.24580192565918,0.680308997631073,0.8115368485450745,5.249090194702148,0.6814600229263306,0.81487637758255,5.228306770324707,0.679099977016449,0.8111615777015686,5.244602203369141,0.6802600026130676,0.8115236759185791,0,0,0
2021-06-28,5.238037109375,0.6811699867248535,0.8135438561439514,5.245739936828613,0.6816700100898743,0.8138682842254639,5.212434768676758,0.6793000102043152,0.809926450252533,5.23518180847168,0.6809999942779541,0.8135968446731567,0,0,0
2021-06-29,5.228143215179443,0.6794999837875366,0.8107669949531555,5.230407238006592,0.6804100275039673,0.8110299706459045,5.183134078979492,0.6776999831199646,0.8066337704658508,5.226534843444824,0.6793000102043152,0.8107472658157349,0,0,0
2021-06-30,5.205698013305664,0.6775000095367432,0.8066988587379456,5.218846797943115,0.6817899942398071,0.809316873550415,5.181433200836182,0.6769000291824341,0.8050038814544678,5.206931114196777,0.6777600049972534,0.8066468238830566,0,0,0
2021-07-01,5.203208923339844,0.6801999807357788,0.8069266676902771,5.22037410736084,0.6809599995613098,0.8087212443351746,5.188212871551514,0.6789500117301941,0.8047835826873779,5.202723026275635,0.6803600192070007,0.8067313432693481,0,0,0
2021-07-02,5.1933112144470215,0.6784700155258179,0.8038132786750793,5.237584114074707,0.6837499737739563,0.810320258140564,5.1800761222839355,0.6782000064849854,0.8032580018043518,5.193785190582275,0.6784800291061401,0.8038778901100159,0,0,0
2021-07-05,5.20117712020874,0.6839399933815002,0.8110299706459045,5.230500221252441,0.6838499903678894,0.811273455619812,5.195916175842285,0.6812999844551086,0.8084859251976013,5.195916175842285,0.6838200092315674,0.8108459115028381,0,0,0
2021-07-06,5.232810020446777,0.6827999949455261,0.8103793859481812,5.242073059082031,0.6839200258255005,0.8128759264945984,5.18005895614624,0.676800012588501,0.8003713488578796,5.230477809906006,0.6829000115394592,0.8103596568107605,0,0,0
2021-07-07,5.194301128387451,0.678879976272583,0.8026906251907349,5.1931071281433105,0.6811500191688538,0.8050233125686646,5.156120777130127,0.6771799921989441,0.7988879680633545,5.191277980804443,0.678820013999939,0.8024909496307373,0,0,0
2021-07-08,5.179194927215576,0.6789000034332275,0.8011729121208191,5.176089763641357,0.6792299747467041,0.801429808139801,5.119917869567871,0.6704599857330322,0.7942685484886169,5.176089763641357,0.6792299747467041,0.8011664748191833,0,0,0
2021-07-09,5.174100875854492,0.6735000014305115,0.7982119917869568,5.189465045928955,0.6762239933013916,0.8022462725639343,5.140646934509277,0.6725999712944031,0.7964383363723755,5.173089027404785,0.6733999848365784,0.798090934753418,0,0,0
2021-07-12,5.201598167419434,0.6765000224113464,0.8034064769744873,5.192921161651611,0.677049994468689,0.8032773733139038,5.145322799682617,0.6740000247955322,0.7992071509361267,5.15708589553833,0.6762999892234802,0.8032773733139038,0,0,0
2021-07-13,5.191526889801025,0.6764000058174133,0.8028775453567505,5.194631099700928,0.6771500110626221,0.8037551045417786,5.153736114501953,0.6747999787330627,0.7976008057594299,5.194192886352539,0.676639974117279,0.8029935956001282,0,0,0
2021-07-14,5.160224914550781,0.6779000163078308,0.7986582517623901,5.1878662109375,0.6795399785041809,0.8032773733139038,5.1506218910217285,0.6751499772071838,0.798454225063324,5.15876579284668,0.6780719757080078,0.7984796762466431,0,0,0
2021-07-15,5.162254810333252,0.6748999953269958,0.7990092635154724,5.160280227661133,0.6760600209236145,0.7998656034469604,5.1232991218566895,0.6731100082397461,0.794779896736145,5.160280227661133,0.6751300096511841,0.7990411520004272,0,0,0
2021-07-16,5.12199592590332,0.6722959876060486,0.7943442463874817,5.140389919281006,0.673704981803894,0.7960072159767151,5.102622032165527,0.6718000173568726,0.7929207682609558,5.125471115112305,0.672249972820282,0.7942244410514832,0,0,0
2021-07-19,5.097218036651611,0.6704999804496765,0.7925876975059509,5.119314193725586,0.6709200143814087,0.792707085609436,5.031005859375,0.6622700095176697,0.7811951041221619,5.087767124176025,0.6708899736404419,0.7925437688827515,0,0,0
2021-07-20,5.085422992706299,0.665145993232727,0.7845598459243774,5.087693214416504,0.6675599813461304,0.7860461473464966,5.050983905792236,0.6639000177383423,0.7821605205535889,5.086194038391113,0.664900004863739,0.7843567728996277,0,0,0
2021-07-21,5.109267234802246,0.6693000197410583,0.7889483571052551,5.151083946228027,0.6765300035476685,0.7983012199401855,5.078792095184326,0.6675000190734863,0.7856385111808777,5.108665943145752,0.6694999933242798,0.7888923287391663,0,0,0
2021-07-22,5.140493869781494,0.6745200157165527,0.7956145405769348,5.15148401260376,0.6766629815101624,0.7982757687568665,5.111921787261963,0.671970009803772,0.794136106967926,5.138714790344238,0.6743000149726868,0.7955638766288757,0,0,0
2021-07-23,5.144236087799072,0.676010012626648,0.7959248423576355,5.14931583404541,0.6766300201416016,0.7966222763061523,5.108075141906738,0.6743999719619751,0.7934430241584778,5.143528938293457,0.6760500073432922,0.7960199117660522,0,0,0
2021-07-26,5.148985862731934,0.675599992275238,0.7957032322883606,5.164595127105713,0.6757400035858154,0.798090934753418,5.10436487197876,0.673799991607666,0.7943127155303955,5.10436487197876,0.6757000088691711,0.795627236366272,0,0,0
2021-07-27,5.159241199493408,0.6751000285148621,0.7974482178688049,5.175754070281982,0.6754099726676941,0.7976389527320862,5.122772216796875,0.6715499758720398,0.7940099835395813,5.122772216796875,0.6751279830932617,0.7972638010978699,0,0,0
2021-07-28,5.1643571853637695,0.671500027179718,0.7942054867744446,5.166048049926758,0.674340009689331,0.796400249004364,5.130756855010986,0.6714000105857849,0.7936508059501648,5.166048049926758,0.6717399954795837,0.7942559719085693,0,0,0
2021-07-29,5.177350997924805,0.6739000082015991,0.7987411618232727,5.183804988861084,0.6765400171279907,0.8042464256286621,5.132918834686279,0.6736000180244446,0.7981546521186829,5.176610946655273,0.6741799712181091,0.7987922430038452,0,0,0
2021-07-30,5.180552005767822,0.6754599809646606,0.8032580018043518,5.192860126495361,0.6773399710655212,0.8049456477165222,5.160068035125732,0.6746000051498413,0.8009034395217896,5.179372787475586,0.6754099726676941,0.8032386898994446,0,0,0
2021-08-02,5.174198150634766,0.6758300065994263,0.8021368980407715,5.181312084197998,0.6757000088691711,0.8030129671096802,5.152787208557129,0.67330002784729,0.7998336553573608,5.1582560539245605,0.6756799817085266,0.8018410205841064,0,0,0
2021-08-03,5.162568092346191,0.6735900044441223,0.7999295592308044,5.165694236755371,0.6742299795150757,0.8007687330245972,5.131466865539551,0.6699000000953674,0.7952349185943604,5.164752960205078,0.6736599802970886,0.8000383973121643,0,0,0
2021-08-04,5.154915809631348,0.671999990940094,0.7978744506835938,5.155004978179932,0.6736800074577332,0.7990411520004272,5.121485233306885,0.6697999835014343,0.7960705757141113,5.150450229644775,0.6718999743461609,0.7978935837745667,0,0,0
2021-08-05,5.14680814743042,0.6729999780654907,0.797130286693573,5.17169713973999,0.6770600080490112,0.8016353249549866,5.132754802703857,0.6732000112533569,0.7971811294555664,5.148985862731934,0.6733400225639343,0.7971811294555664,0,0,0
2021-08-06,5.163015842437744,0.6758000254631042,0.7999167442321777,5.165682792663574,0.6777799725532532,0.8003200888633728,5.1308817863464355,0.675599992275238,0.7948746681213379,5.160828113555908,0.675849974155426,0.7999359965324402,0,0,0
2021-08-09,5.131906986236572,0.676800012588501,0.7954879999160767,5.1612420082092285,0.6783199906349182,0.7979826927185059,5.127965927124023,0.6761999726295471,0.7944894433021545,5.127965927124023,0.676800012588501,0.795418381690979,0,0,0
2021-08-10,5.150798797607422,0.677299976348877,0.795304536819458,5.169310092926025,0.6813300251960754,0.7985306978225708,5.126577854156494,0.6765999794006348,0.7943632006645203,5.149310111999512,0.6772000193595886,0.7952096462249756,0,0,0
2021-08-11,5.173151969909668,0.6812000274658203,0.7987858653068542,5.177209854125977,0.6818000078201294,0.8005187511444092,5.136186122894287,0.680400013923645,0.7969778776168823,5.173996925354004,0.6815599799156189,0.7988560199737549,0,0,0
2021-08-12,5.174249172210693,0.6808199882507324,0.7995650768280029,5.174555778503418,0.6820200085639954,0.8001280426979065,5.136499881744385,0.6800000071525574,0.7981992363929749,5.174555778503418,0.6809200048446655,0.7996737360954285,0,0,0
2021-08-13,5.167509078979492,0.6805099844932556,0.7987220883369446,5.173882961273193,0.6808500289916992,0.7998208403587341,5.1364359855651855,0.6771000027656555,0.7979763150215149,5.167410850524902,0.6805700063705444,0.7987985610961914,0,0,0
2021-08-16,5.171367168426514,0.6771900057792664,0.7989773154258728,5.159654140472412,0.6771500110626221,0.7991049885749817,5.11623477935791,0.6740000247955322,0.7947230935096741,5.11623477935791,0.6771500110626221,0.7991049885749817,0,0,0
